year,district,source_candidate_name,mentions,mention_share,first_place_votes,first_place_share,total_ballot_weight,stv_threshold,is_viable,canonical_candidate_ballot,candidate_key,canonical_candidate_finance,amount_micro,amount_small,amount_medium,amount_large,amount_mega,amount_share_micro,amount_share_small,amount_share_medium,amount_share_large,amount_share_mega,contribution_count_micro,contribution_count_small,contribution_count_medium,contribution_count_large,contribution_count_mega,contribution_share_micro,contribution_share_small,contribution_share_medium,contribution_share_large,contribution_share_mega,total_amount,total_contribution_count,average_contribution,median_contribution
2024,4,Mike DiNapoli,3001.0,0.039117796577029865,315.0,0.004105999973930159,76717.0,19180.0,False,Mike DiNapoli,2024|4|mike dinapoli,Mike DiNapoli,1585.0,1720.0,150.0,3834.0,0.0,0.2174509534915626,0.2359720126217588,0.0205789545891068,0.5259980792975717,0.0,94,28,1,8,0,0.7175572519083969,0.2137404580152671,0.0076335877862595,0.0610687022900763,0.0,7289.0,131,55.6412213740458,25.0
2024,4,Moses Ross,5238.0,0.06827691385221007,578.0,0.007534184079148037,76717.0,19180.0,False,Moses Ross,2024|4|moses ross,Moses Ross,8731.87,7718.0,4771.76,6675.0,0.0,0.3130080586794893,0.2766642422400125,0.171051485430319,0.2392762136501792,0.0,859,123,23,16,0,0.8413320274240941,0.1204701273261508,0.0225269343780607,0.0156709108716944,0.0,27896.63,1021,27.322850146914792,5.0
2024,4,Michael Trimble,1856.0,0.02419281254480754,230.0,0.002998031726996624,76717.0,19180.0,False,Michael Trimble,2024|4|michael trimble,Michael Trimble,365.0,144.0,0.0,0.0,0.0,0.7170923379174853,0.2829076620825147,0.0,0.0,0.0,26,3,0,0,0,0.896551724137931,0.1034482758620689,0.0,0.0,0.0,509.0,29,17.551724137931036,20.0
2024,4,Andra Vltavin,6504.0,0.08477912327124366,1355.0,0.017662317348175763,76717.0,19180.0,False,Andra Vltavín,2024|4|andra vltavin,Andra Vltavín,0.0,50.0,250.0,500.0,0.0,0.0,0.0625,0.3125,0.625,0.0,0,1,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,800.0,3,266.6666666666667,250.0
2024,4,Stanley Penkin,9570.0,0.12474418968416387,1092.0,0.014234133242957884,76717.0,19180.0,False,Stanley Penkin,2024|4|stanley penkin,Stanley Penkin,7232.0,20391.0,12501.0,21723.0,0.0,0.1169337235435833,0.3297007130499458,0.2021278315843937,0.351237731822077,0.0,442,274,55,59,0,0.5325301204819277,0.3301204819277108,0.0662650602409638,0.0710843373493975,0.0,61847.0,830,74.5144578313253,25.0
2024,4,Eli Arnold,34636.0,0.45147750824458727,8123.0,0.10588265964518946,76717.0,19180.0,True,Eli Arnold,2024|4|eli arnold,Eli Arnold,11331.39,16283.99,8172.6,14990.17,0.0,0.2231548412063062,0.3206889183635087,0.1609471790524073,0.2952090613777776,0.0,626,240,36,38,0,0.6659574468085107,0.2553191489361702,0.0382978723404255,0.0404255319148936,0.0,50778.15,940,54.0193085106383,25.0
2024,4,Chad Lykins,25423.0,0.3313867851975442,4757.0,0.06200711706662148,76717.0,19180.0,True,Chad Lykins,2024|4|chad lykins,Chad Lykins,12465.33,12606.0,6456.33,15480.0,0.0,0.2651765690953346,0.2681690601063741,0.1373463388732815,0.3293080319250096,0.0,704,186,32,40,0,0.7318087318087318,0.1933471933471933,0.0332640332640332,0.0415800415800415,0.0,47007.66,962,48.864511434511435,25.0
2024,4,Eric Zimmerman,36731.0,0.47878566680136087,8005.0,0.10434453902003467,76717.0,19180.0,True,Eric Zimmerman,2024|4|eric zimmerman,Eric Zimmerman,5261.06,12504.0,4974.49,19139.0,0.0,0.1256266035953966,0.2985776728181849,0.1187837210218596,0.4570120025645586,0.0,277,171,23,51,0,0.5306513409961686,0.3275862068965517,0.0440613026819923,0.0977011494252873,0.0,41878.55,522,80.2271072796935,25.0
2024,4,Sarah Silkie,32039.0,0.4176258195706297,4415.0,0.057549174237783024,76717.0,19180.0,True,Sarah Silkie,2024|4|sarah silkie,Sarah Silkie,9289.5,6821.35,1556.79,3310.0,4500.0,0.3646138339343832,0.267738691652759,0.0611041682039623,0.1299178416839236,0.1766254645249717,897,103,8,8,1,0.8820058997050148,0.1012782694198623,0.007866273352999,0.007866273352999,0.0009832841691248,25477.64,1017,25.05176007866273,5.0
2024,4,Lisa Freeman,21644.0,0.2821278204309345,3749.0,0.04886791715004497,76717.0,19180.0,True,Lisa Freeman,2024|4|lisa freeman,Lisa Freeman,5531.01,7019.0,3575.59,9701.98,0.0,0.214151306471609,0.2717637502235981,0.1384407675825609,0.3756441757222318,0.0,420,94,17,22,0,0.759493670886076,0.1699819168173598,0.0307414104882459,0.0397830018083182,0.0,25827.58,553,46.70448462929476,20.0
